label,alpha,alpha_c,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,172,3.44,0.025894059842402513,0.025894059842402513,0.07528181676149917,0.015141902099680516,0.0015913828291289598
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,173,3.46,-0.011854925352719778,0.011854925352719778,0.08294213030820163,0.02301431320936214,0.0021806847884823905
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,174,3.48,-0.009909260042678012,0.009909260042678012,0.07006191356756307,0.026906746355118024,0.002960626225239008
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,175,3.5,0.021628852479957356,0.021628852479957356,0.052140937587855936,0.032541672198963624,0.0038006114334438027
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,176,3.52,-0.027761612724498962,0.027761612724498962,0.037102197989844245,0.034490760510437805,0.004632276844137752
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,177,3.54,0.02739269454287474,0.02739269454287474,0.03849363952701575,0.039124798779891876,0.0056718684777649665
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,178,3.56,-0.02219001880129137,0.02219001880129137,0.06814980918256244,0.04323488965040729,0.007307820336966466
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,179,3.58,0.008682245454725065,0.008682245454725065,0.0643160459758471,0.050108629938843435,0.009443562031622627
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,180,3.6,0.012142735231823635,0.012142735231823635,0.07188720175381323,0.05766132651886383,0.010881025769687865
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,181,3.62,-0.034893726358208324,0.034893726358208324,0.040025754953688195,0.057623532184572744,0.010569905297371363
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,182,3.64,0.03889370887252998,0.03889370887252998,0.021203016131980723,0.06399846432810558,0.009753736999818378
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,183,3.66,-0.038733198485576485,0.038733198485576485,0.03893468237626293,0.059283101185907,0.010109308172405013
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,184,3.68,0.034692065623869846,0.034692065623869846,0.07405493048304215,0.061512885284171016,0.011872532731198149
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,185,3.7,-0.023732232699019785,0.023732232699019785,0.08786068590433287,0.05285882558118704,0.014078988980960357
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,186,3.72,0.004206682867795774,0.004206682867795774,0.08119467762778605,0.04614411580619165,0.015635311796762405
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,187,3.74,0.013728062735518206,0.013728062735518206,0.07379056759082564,0.054529396766148555,0.016360575253953402
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,188,3.7600000000000002,-0.028210641835655408,0.028210641835655408,0.05898897553440639,0.053188745557861634,0.016106121106341482
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,189,3.7800000000000002,0.03074421936150052,0.03074421936150052,0.04866261042550773,0.054049259707264895,0.015954170750446833
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,190,3.8000000000000003,-0.029725990120804957,0.029725990120804957,0.07899663113608683,0.05156767429616126,0.0165963406356219
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,191,3.8200000000000003,0.020448594914939347,0.020448594914939347,0.08423172972199937,0.04671170147140354,0.017462674396480485
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,192,3.84,-0.0020451147046051353,0.0020451147046051353,0.0861033673607338,0.04747250651674361,0.01850921557409862
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,193,3.86,-0.023339326835983474,0.023339326835983474,0.05930407665431197,0.050430485934237664,0.019264197775326994
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,194,3.88,0.030041380323539823,0.030041380323539823,0.021198063409822786,0.04642419690763835,0.019782208688306983
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,195,3.9,-0.031223256547883767,0.031223256547883767,0.02139120742993536,0.04850395402689795,0.020751639024576347
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,196,3.92,0.028782046939545662,0.028782046939545662,0.060158065027320094,0.050240322853921854,0.02208331625316427
